FID,area,perimeter,area_2,perimeter_,FID_2,area_3,perimete_1,distance
"145205",0.000000010672500,0.000515859628180,106.267415426671505,48.891924088895600,"141273",685.628724642505063,421.725075245091944,82.925649202662441
"145206",0.000000034904500,0.000778053691203,347.382406832650304,81.774146579724516,"141273",685.628724642505063,421.725075245091944,9.039305704110118
"145207",0.000000008250500,0.000818325050250,82.076992928981781,81.339945903222798,"141273",685.628724642505063,421.725075245091944,9.396861277994535
"145208",0.000000352323700,0.003571514258577,3513.269988108426332,359.755856288257519,"141273",685.628724642505063,421.725075245091944,251.121479564815502
"145209",0.000000019757575,0.000722575043993,196.630965087562771,76.866027975930379,"141273",685.628724642505063,421.725075245091944,12.687377562249290
"145210",0.000000014440000,0.000478151318337,143.583796836435795,47.757427307591797,"141273",685.628724642505063,421.725075245091944,18.180759604214707
"145211",0.000000085858500,0.001169522684318,856.116474280133843,118.948311459967968,"141273",685.628724642505063,421.725075245091944,122.397040880045765
"145212",0.000000022855365,0.000640022924467,227.879622291773558,62.618592459307791,"141273",685.628724642505063,421.725075245091944,21.482387781497465
"145213",0.000000019549635,0.000650534676757,194.455062039196491,60.904989779950554,"141273",685.628724642505063,421.725075245091944,6.918007333199420
"145214",0.000000070235025,0.001074305793594,699.332945626229048,106.450263787321802,"141273",685.628724642505063,421.725075245091944,19.626554379445889
"145215",0.000000014786165,0.000474586724542,147.088374696671963,48.531619965322214,"141273",685.628724642505063,421.725075245091944,20.570036735992701
"145216",0.000000028063235,0.000768398521332,279.119868135079741,74.801851054931404,"141273",685.628724642505063,421.725075245091944,471.147744301897546
"145217",0.000000042014500,0.001029032346018,419.105578900314867,97.487230724027498,"141273",685.628724642505063,421.725075245091944,181.008187938852558
"145218",0.000000004766145,0.000283276725692,47.414625730365515,28.312542467856407,"141273",685.628724642505063,421.725075245091944,40.384062813236646
"145219",0.000000097018500,0.001289964320081,966.839012600481510,135.185867827130494,"141273",685.628724642505063,421.725075245091944,8.853958756511616
"145220",0.000000007223000,0.000355366627610,71.884864712134004,36.543563762414749,"141273",685.628724642505063,421.725075245091944,37.823289496609085
"145221",0.000000001650500,0.000275207000771,16.418732466176152,25.245386598878230,"141273",685.628724642505063,421.725075245091944,39.090285370324430
"145222",0.000000015558680,0.000573127420126,154.747921783477068,56.799308122052707,"141273",685.628724642505063,421.725075245091944,501.200456217864996
"145223",0.000000081145500,0.001113967030605,809.137947455048561,110.688420830812646,"141273",685.628724642505063,421.725075245091944,239.223325899450941
"145224",0.000000025923790,0.000910816848453,258.477504216134548,84.770027948007396,"141273",685.628724642505063,421.725075245091944,29.825522715277451
"145225",0.000000062941500,0.001014560377763,626.203999536111951,103.533081481534310,"141273",685.628724642505063,421.725075245091944,25.359258337966569
"145226",0.000000033913500,0.001027239038923,337.679698981344700,104.826787506597626,"141273",685.628724642505063,421.725075245091944,7.604282341479922
"145227",0.000000005812000,0.000333506913825,57.816208722069860,32.205263164826924,"141273",685.628724642505063,421.725075245091944,19.969491956281527
"145228",0.000000003535000,0.000240652179226,35.179082717746496,23.412409481457686,"141273",685.628724642505063,421.725075245091944,36.081346839758503
"145229",0.000000039296220,0.000805704709392,390.846036254428327,77.557364886461357,"141273",685.628724642505063,421.725075245091944,417.402624846066260
"145230",0.000000009235825,0.000441158948138,91.963640978559852,42.214405763451289,"141273",685.628724642505063,421.725075245091944,63.515722448898728
"145231",0.000000007071355,0.000321857611255,70.343202769756317,31.546570368499410,"141273",685.628724642505063,421.725075245091944,78.892077699931633
"145232",0.000000006683000,0.000387359939735,66.479668553918600,36.842588003060762,"141273",685.628724642505063,421.725075245091944,69.069619916425111
"145233",0.000000131927850,0.001698544826502,1316.025186572223902,160.548433351197275,"141273",685.628724642505063,421.725075245091944,64.563978999391637
"145234",0.000000071783500,0.001483962556630,715.785551907494664,145.181599751688765,"141273",685.628724642505063,421.725075245091944,160.915004996709598
"145235",0.000000034938425,0.000927612087962,347.897054567933083,96.923208274876828,"141273",685.628724642505063,421.725075245091944,1.471314760640759
"145236",0.000000045003875,0.000857702131911,449.006494438275695,83.709191343989232,"141273",685.628724642505063,421.725075245091944,14.035062726186492
"145237",0.000005713699500,0.012513874241808,57423.759943589568138,1223.415892440234984,"141273",685.628724642505063,421.725075245091944,118.866161994036304
"145238",0.000007700261615,0.017979415842719,77277.150265336036682,1865.688333650766936,"141273",685.628724642505063,421.725075245091944,2258.010466047889167
"145239",0.000000927934470,0.004530022515646,9331.052435517311096,440.530868042065435,"141273",685.628724642505063,421.725075245091944,234.623122941341734
"145240",0.000001364415710,0.004999541054135,13696.817395549267530,505.737274278754683,"141273",685.628724642505063,421.725075245091944,526.764610029602522
"145241",0.000002331150885,0.006873377797192,23444.117836292833090,676.050897891894579,"141273",685.628724642505063,421.725075245091944,114.891148560726606
"145242",0.000005747989055,0.028916302039668,57635.894199781119823,3017.423675877560527,"141273",685.628724642505063,421.725075245091944,147.993971707917069
"145243",0.000000304426080,0.002452206096418,3061.236279737204313,234.829789925034078,"141273",685.628724642505063,421.725075245091944,630.041870912454328
"145244",0.000003712733220,0.009783854509250,37297.464698262512684,986.493245258947127,"141273",685.628724642505063,421.725075245091944,237.548746391403881
"145245",0.000000050749445,0.001015222085868,509.665892593562603,106.159177754267461,"141273",685.628724642505063,421.725075245091944,62.905713528723766
"145246",0.000001388507500,0.005986147287516,13920.212043374776840,614.824645155634812,"141273",685.628724642505063,421.725075245091944,114.946410886174334
"145247",0.000000061505000,0.001198232404196,617.342433815822005,120.520104341673402,"141273",685.628724642505063,421.725075245091944,190.663057699503298
"145248",0.000001671269320,0.006893935781361,18597.797036945823493,726.410502442029156,"141273",685.628724642505063,421.725075245091944,2189.542150177227995
"145249",0.000045551374990,0.037091456385000,507078.428731992840767,4015.086256513012358,"141273",685.628724642505063,421.725075245091944,2323.346443843054203
"145250",0.000000260792900,0.001946659479804,2903.682765485718846,206.104639028617640,"141273",685.628724642505063,421.725075245091944,40.900388850089527
"145251",0.000007000332900,0.010840886813111,77904.163017779588699,1157.547319302036158,"141273",685.628724642505063,421.725075245091944,6268.379235018738655
"145252",0.000000547434165,0.002963195584611,6094.134140614420176,316.064346720205720,"141273",685.628724642505063,421.725075245091944,647.054041773696781
"145253",0.000000634442735,0.004599727476110,7066.976568154990673,488.333645440646762,"141273",685.628724642505063,421.725075245091944,145.843712179347705
"145254",0.000000261453210,0.002268508461255,2910.164995916187763,232.668160448148882,"141273",685.628724642505063,421.725075245091944,2110.537419461496484
"145255",0.000098677284950,0.045737593268284,1098410.587649494409561,4839.349374812832139,"141273",685.628724642505063,421.725075245091944,9.592930689010805
"145256",0.000000252031395,0.002636370978704,2806.115274712443352,279.452832356193539,"141273",685.628724642505063,421.725075245091944,22.138581027507595
"145257",0.001498102756974,0.171336658313383,16684747.405684292316437,18080.121966124810569,"141273",685.628724642505063,421.725075245091944,343.869886624567130
"145258",0.000005356932360,0.010537350282526,59636.969955742359161,1140.791580061990999,"141273",685.628724642505063,421.725075245091944,3588.431085613322466
"145259",0.000003178054050,0.007697065188664,35377.858874782919884,820.681826432557045,"141273",685.628724642505063,421.725075245091944,1982.716109567397552
"145260",0.000142053434935,0.072961640637035,1581037.637919638305902,7962.238212156069494,"141273",685.628724642505063,421.725075245091944,3793.400479412826826
"145261",0.000007599766650,0.016141348992794,84603.044680345803499,1708.088560763397709,"141273",685.628724642505063,421.725075245091944,4760.790257950658997
"145262",0.000000480035000,0.002630986515005,5346.382427968084812,282.851855833093055,"141273",685.628724642505063,421.725075245091944,38.011840784243738
"145263",0.000002351405750,0.007993551372350,26187.212295964360237,867.123279532547713,"141273",685.628724642505063,421.725075245091944,4643.473017995257578
"145264",0.000146871752890,0.046098069681989,1636032.722662128508091,4974.326837173146487,"141273",685.628724642505063,421.725075245091944,2197.932646164644666
"145265",0.000145061001435,0.063493176116368,1614329.817599862813950,6924.060029162905266,"141273",685.628724642505063,421.725075245091944,4162.186145682890128
"145266",0.000001423542700,0.004713388207660,15857.518159374594688,499.306395159751446,"141273",685.628724642505063,421.725075245091944,1714.116964864611873
"145267",0.000087155724170,0.049045588991553,970271.508448153734207,5297.928144138943935,"141273",685.628724642505063,421.725075245091944,920.659034659474742
"145268",0.000002016725000,0.007601241745531,22462.982223272323608,795.775610573889026,"141273",685.628724642505063,421.725075245091944,636.829708722664009
"145269",0.000009725000365,0.014716010941750,108259.757255911827087,1537.065506318680491,"141273",685.628724642505063,421.725075245091944,97.490499105213729
"145270",0.000010209735795,0.015243219814936,113639.479219764471054,1648.429375933060783,"141273",685.628724642505063,421.725075245091944,119.210130920915802
"145271",0.000024053368510,0.026519759211648,267675.750279337167740,2877.688051859164261,"141273",685.628724642505063,421.725075245091944,2306.764719565424002
"145272",0.000136094733320,0.055333618045499,1514925.057923406362534,5844.412101365021954,"141273",685.628724642505063,421.725075245091944,1176.263271522803961
"145273",0.000004679738730,0.009690775476720,52087.969844073057175,1032.055909811774200,"141273",685.628724642505063,421.725075245091944,2681.994235800446404
"145274",0.000000185246210,0.001893052685267,2057.511383902281523,205.293765699568041,"141273",685.628724642505063,421.725075245091944,319.638666693324751
"145275",0.000003804581410,0.009767318672589,42355.445838648825884,1019.921386491948624,"141273",685.628724642505063,421.725075245091944,213.226083895762628
"145276",0.000000123764650,0.001420052416446,1377.585048869252205,149.725516994570796,"141273",685.628724642505063,421.725075245091944,2197.621323598662002
"145277",0.000008893800750,0.017945815385408,98982.506026223301888,1956.797633234848945,"141273",685.628724642505063,421.725075245091944,520.657048033968294
"145278",0.000006137573860,0.010282837095371,68330.037749037146568,1084.108827368936772,"141273",685.628724642505063,421.725075245091944,531.048808698209996
"145279",0.000000165742000,0.001917091198394,1845.021945431828499,206.822339608820812,"141273",685.628724642505063,421.725075245091944,45.250530746071639
"145280",0.000158397035760,0.055402181262004,1762371.560953974723816,6014.339682182469915,"141273",685.628724642505063,421.725075245091944,5525.580105995363738
"145281",0.000001828008145,0.009076461656684,20351.567194133996964,947.183065573039471,"141273",685.628724642505063,421.725075245091944,4611.100449837937049
"145282",0.000001050008320,0.004391946179044,11686.518351092934608,479.272549472150672,"141273",685.628724642505063,421.725075245091944,3608.041620161407536
"145283",0.000002218534105,0.006413647590641,24693.994206011295319,679.835803571207521,"141273",685.628724642505063,421.725075245091944,956.441510024104673
"145284",0.000000305791500,0.002206730825080,3403.873585704714060,234.177378205109079,"141273",685.628724642505063,421.725075245091944,2875.881608684140247
"145285",0.000033180865155,0.029515295978607,369366.857498716562986,3123.080738149439185,"141273",685.628724642505063,421.725075245091944,792.952712170048244
"145286",0.000000426142300,0.002729552534251,4743.106425069272518,288.576525359037589,"141273",685.628724642505063,421.725075245091944,2836.310784802314174
"145287",0.000000150248335,0.001552430706313,1672.699764398857951,162.809440888519163,"141273",685.628724642505063,421.725075245091944,254.500295145319370
"145288",0.000076617755860,0.044427875093681,852957.333883047103882,4661.094664183865461,"141273",685.628724642505063,421.725075245091944,419.816151759565287
"145289",0.000099579155585,0.038992188595357,1108114.624623164534569,4179.963291844761443,"141273",685.628724642505063,421.725075245091944,5996.553580909067023
"145290",0.000061949295805,0.037897361166769,689659.491410761955194,4064.679000502426334,"141273",685.628724642505063,421.725075245091944,3940.575294061250588
"145291",0.000003028183280,0.007797285305070,33704.373843953013420,830.380408749645540,"141273",685.628724642505063,421.725075245091944,2604.993930848921082
"145292",0.000007284869295,0.015167176111662,81078.025244206190109,1674.239813192458769,"141273",685.628724642505063,421.725075245091944,189.868790102454909
"145293",0.000005093872740,0.010194236926259,56700.301366537809372,1120.468286551096980,"141273",685.628724642505063,421.725075245091944,617.944075211067229
"145294",0.000004648153005,0.010021076369796,51740.069449096918106,1064.413567196364511,"141273",685.628724642505063,421.725075245091944,3116.378054844115923
"145295",0.000001270556150,0.006387651774329,14140.252243869006634,671.145627345305570,"141273",685.628724642505063,421.725075245091944,24.787839241641347
"145296",0.000016563445295,0.020852153585112,184389.647589415311813,2170.620104628524587,"141273",685.628724642505063,421.725075245091944,66.435017937120719
"145297",0.000000914360595,0.004755095873277,10180.297408323734999,494.866208220438921,"141273",685.628724642505063,421.725075245091944,82.781230158128210
"145298",0.000011337605020,0.015122287376450,126191.133291721343994,1648.809879958690999,"141273",685.628724642505063,421.725075245091944,28.638061600833773
"145299",0.000073975246620,0.056366450049807,823866.220270872116089,5999.948477740430462,"141273",685.628724642505063,421.725075245091944,4374.725226531406406
"145300",0.000001934501850,0.007309002055703,21532.046919858083129,768.987168802135216,"141273",685.628724642505063,421.725075245091944,1026.474617124090855
"145301",0.000200260755320,0.057131350692080,2228848.405899703502655,6163.424300073005725,"141273",685.628724642505063,421.725075245091944,925.937261113491786
"145302",0.000005324649885,0.009561950496250,59257.102490127086639,1003.851369668177881,"141273",685.628724642505063,421.725075245091944,1266.076516150468933
"145303",0.000221324980410,0.082598325066268,2463619.506265282630920,8998.142383267080731,"141273",685.628724642505063,421.725075245091944,4242.065505029011547
"145304",0.000066856860050,0.034125819926988,743908.399682179093361,3661.253125289039872,"141273",685.628724642505063,421.725075245091944,2793.331573443729212
"145305",0.000010734145100,0.015460958982275,119495.966492354869843,1688.772903751675813,"141273",685.628724642505063,421.725075245091944,3926.490324170887106
"145306",0.000002845772770,0.008361516155776,31667.277187302708626,905.845536184097114,"141273",685.628724642505063,421.725075245091944,1925.241246981598351
"145307",0.000001225591135,0.005016162560271,13655.104467466473579,534.319941663226473,"141273",685.628724642505063,421.725075245091944,312.727996131544728
"145308",0.000025153996055,0.038771045529999,280058.276615306735039,4013.244501313982255,"141273",685.628724642505063,421.725075245091944,3600.681492888610592
"145309",0.000000324061380,0.002170216758241,3610.687602832913399,230.699448727400693,"141273",685.628724642505063,421.725075245091944,23.206446836647800
"145310",0.000000207327885,0.002211377732789,2308.153810828924634,223.993927023937147,"141273",685.628724642505063,421.725075245091944,72.453246509386815
"145311",0.000015200533650,0.021836534125606,169317.563438594312174,2304.920606929351379,"141273",685.628724642505063,421.725075245091944,415.665695798740842
"145312",0.000005036577505,0.013642946520344,56061.478860899806023,1408.653296750810796,"141273",685.628724642505063,421.725075245091944,2038.423378507999132
"145313",0.000000063950550,0.001027617422507,711.568077519536018,108.180513627649631,"141273",685.628724642505063,421.725075245091944,2747.447363920699900
"145314",0.000006319046860,0.011492461908398,70347.036712974309921,1207.543119667062456,"141273",685.628724642505063,421.725075245091944,2071.721028832270804
"145315",0.000000503116725,0.002714749711016,5601.837442219258264,285.861348208985191,"141273",685.628724642505063,421.725075245091944,219.342683929477516
"145327",0.000000165971000,0.001576179815203,1644.650527425110340,161.060320512332595,"141273",685.628724642505063,421.725075245091944,8.538421480155876
"145328",0.000000093215000,0.001448411702134,923.776846043765545,152.766419437147306,"141273",685.628724642505063,421.725075245091944,36.385643097965485
"145329",0.000000188435000,0.001935544997766,1867.355928219854832,193.914786117256142,"141273",685.628724642505063,421.725075245091944,12.049429522600819
"145330",0.000000167305000,0.002049560423453,1658.026280745863914,216.858144053135277,"141273",685.628724642505063,421.725075245091944,7.571154321673046
"145331",0.000036682091300,0.030168367184054,369125.068495608866215,2961.746300834412068,"141273",685.628724642505063,421.725075245091944,354.846402343378202
"145332",0.000055820971375,0.034147302134694,564527.566310301423073,3478.290153543820452,"141273",685.628724642505063,421.725075245091944,192.880594972357926
"145333",0.000005383917220,0.010335218761532,54347.250227600336075,1019.237603174873470,"141273",685.628724642505063,421.725075245091944,160.234788328439521
"145334",0.000003374817500,0.008469040583402,34400.291892997920513,870.468781998342251,"141273",685.628724642505063,421.725075245091944,1666.892737425287351
"145335",0.000018695290000,0.028491529177858,190486.263816855847836,2875.775528287698307,"141273",685.628724642505063,421.725075245091944,472.076568376811565
"145336",0.000002028431380,0.005897828599298,20674.141156699508429,574.743881346959824,"141273",685.628724642505063,421.725075245091944,2808.798180843911723
"145337",0.000002182583410,0.006105373834564,22237.475533261895180,603.715312505179895,"141273",685.628724642505063,421.725075245091944,1353.473875318475166
"145338",0.000000657843500,0.003588813054852,6702.842519935220480,355.416481366172604,"141273",685.628724642505063,421.725075245091944,250.049151001239295
"147422",0.000028290123000,0.037753854798643,294222.275970017537475,3815.032929204414359,"141273",685.628724642505063,421.725075245091944,1436.780018643767789
"147423",0.000061751716985,0.033917248240785,641913.499618098139763,3573.132829842135379,"141273",685.628724642505063,421.725075245091944,148.024161706355244
"147424",0.000000090822115,0.001294933770945,944.515915948897714,136.113533856044086,"141273",685.628724642505063,421.725075245091944,1498.218823398873610
"147425",0.000142626590595,0.121507435245156,1484499.740350544452667,12460.736272645046483,"141273",685.628724642505063,421.725075245091944,2382.391124792474329
"147426",0.000000015703960,0.000535892953666,163.431119993329048,53.003422284796947,"141273",685.628724642505063,421.725075245091944,4916.494327885488929
"147427",0.000014506000255,0.020920534956480,150832.355153411626816,2177.422962632607323,"141273",685.628724642505063,421.725075245091944,1937.368492557375930
"147428",0.000000362434625,0.002745767387071,3772.023692667484283,276.272895935629549,"141273",685.628724642505063,421.725075245091944,4499.581246982683297
"147429",0.000000208713900,0.002263428539623,2170.553184270858765,235.012577795438659,"141273",685.628724642505063,421.725075245091944,1573.339182997895705
"147430",0.000000092930450,0.001514885598325,966.443748519755900,158.241582820653150,"141273",685.628724642505063,421.725075245091944,1531.551569853729006
"147431",0.000027245643860,0.038195262305279,283567.866822674870491,3927.516828219484978,"141273",685.628724642505063,421.725075245091944,5008.508943719301897
